,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,MACD,MACD_lower,MACD_upper,RSI_14_Day,RSI_14_Day_lower,RSI_14_Day_upper,SMA_20,SMA_20_lower,SMA_20_upper,SMA_50,SMA_50_lower,SMA_50_upper,TSI,TSI_lower,TSI_upper,Vol_Avg_Ind,Vol_Avg_Ind_lower,Vol_Avg_Ind_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
170,2021-09-07,142.96404497509076,156.5373559326359,158.02997184325378,142.96404497509076,142.96404497509076,3.7658022370983555,3.7658022370983555,3.7658022370983555,6.403504109686776,6.403504109686776,6.403504109686776,5.748773470209514,5.748773470209514,5.748773470209514,1.4681118477192543,1.4681118477192543,1.4681118477192543,-4.204763451717581,-4.204763451717581,-4.204763451717581,-0.004139024455445646,-0.004139024455445646,-0.004139024455445646,14.343825282236095,14.343825282236095,14.343825282236095,13.177289188540875,13.177289188540875,13.177289188540875,1.1665360936952207,1.1665360936952207,1.1665360936952207,0.0,0.0,0.0,157.30787025732684
171,2021-09-08,143.02831353312573,154.56127482055277,156.16775256736614,143.02831353312573,143.02831353312573,4.002440683944874,4.002440683944874,4.002440683944874,3.977054010516903,3.977054010516903,3.977054010516903,6.000809080959621,6.000809080959621,6.000809080959621,1.5279771179996195,1.5279771179996195,1.5279771179996195,-4.380345316963717,-4.380345316963717,-4.380345316963717,-0.0037487975854549735,-0.0037487975854549735,-0.0037487975854549735,12.33697903720167,12.33697903720167,12.33697903720167,11.124186778871845,11.124186778871845,11.124186778871845,1.212792258329825,1.212792258329825,1.212792258329825,0.0,0.0,0.0,155.3652925703274
172,2021-09-09,143.0925820911607,153.37499460646225,155.0115740363017,143.0925820911607,143.0925820911607,3.8387166334514573,3.8387166334514573,3.8387166334514573,2.482130020237712,2.482130020237712,2.482130020237712,6.218392507097174,6.218392507097174,6.218392507097174,1.5802974004386663,1.5802974004386663,1.5802974004386663,-4.213054894687439,-4.213054894687439,-4.213054894687439,-0.0031225317739612896,-0.0031225317739612896,-0.0031225317739612896,11.055431894237325,11.055431894237325,11.055431894237325,9.903359134763608,9.903359134763608,9.903359134763608,1.152072759473715,1.152072759473715,1.152072759473715,0.0,0.0,0.0,154.14801398539802
173,2021-09-10,143.15685064919563,147.72242987110195,149.30781132201784,143.15685064919563,143.15685064919563,2.3477512698093554,2.3477512698093554,2.3477512698093554,-3.3206824973223465,-3.3206824973223465,-3.3206824973223465,6.220513128847423,6.220513128847423,6.220513128847423,1.6159130367272425,1.6159130367272425,1.6159130367272425,-2.64870750594079,-2.64870750594079,-2.64870750594079,-0.008075047651896839,-0.008075047651896839,-0.008075047651896839,5.416764074515172,5.416764074515172,5.416764074515172,4.206712384468988,4.206712384468988,4.206712384468988,1.2100516900461846,1.2100516900461846,1.2100516900461846,0.0,0.0,0.0,148.57361472371082
174,2021-09-13,143.3496563233005,148.4974522229576,150.09463872095444,143.3496563233005,143.3496563233005,1.254518520256776,1.254518520256776,1.254518520256776,-2.7288357541034536,-2.7288357541034536,-2.7288357541034536,6.2324388850594525,6.2324388850594525,6.2324388850594525,1.6523173327584388,1.6523173327584388,1.6523173327584388,-1.5766854528258822,-1.5766854528258822,-1.5766854528258822,-0.007307375298155875,-0.007307375298155875,-0.007307375298155875,5.959897981610185,5.959897981610185,5.959897981610185,4.826446155847175,4.826446155847175,4.826446155847175,1.1334518257630097,1.1334518257630097,1.1334518257630097,0.0,0.0,0.0,149.3095543049107
175,2021-09-14,143.41392488133548,147.06355972208414,148.69006820259878,143.41392488133548,143.41392488133548,-0.017356985003987416,-0.017356985003987416,-0.017356985003987416,-4.101406748951733,-4.101406748951733,-4.101406748951733,6.152932219270754,6.152932219270754,6.152932219270754,1.676720391719418,1.676720391719418,1.676720391719418,-0.397527395382603,-0.397527395382603,-0.397527395382603,-0.010107586612201614,-0.010107586612201614,-0.010107586612201614,4.46978998873971,4.46978998873971,4.46978998873971,3.3032538950396466,3.3032538950396466,3.3032538950396466,1.1665360937000635,1.1665360937000635,1.1665360937000635,0.0,0.0,0.0,147.88371487007518
176,2021-09-15,143.47819343937041,148.13086710395316,149.68094686242372,143.47819343937041,143.47819343937041,-0.8294499602579962,-0.8294499602579962,-0.8294499602579962,-3.10514615598577,-3.10514615598577,-3.10514615598577,6.122189701392895,6.122189701392895,6.122189701392895,1.6977793761043982,1.6977793761043982,1.6977793761043982,0.3426631413999999,0.3426631413999999,0.3426631413999999,-0.009816784173968413,-0.009816784173968413,-0.009816784173968413,5.431011576809408,5.431011576809408,5.431011576809408,4.218219318479559,4.218219318479559,4.218219318479559,1.21279225832985,1.21279225832985,1.21279225832985,0.0,0.0,0.0,148.9092050161798
177,2021-09-16,143.46913179767557,147.7246008986863,149.3844709775929,143.46913179767557,143.46913179767557,-1.5596838078340696,-1.5596838078340696,-1.5596838078340696,-3.353114502332637,-3.353114502332637,-3.353114502332637,6.186589678344205,6.186589678344205,6.186589678344205,1.7107144324177859,1.7107144324177859,1.7107144324177859,0.9818814342255017,0.9818814342255017,0.9818814342255017,-0.010420752961745057,-0.010420752961745057,-0.010420752961745057,5.1080392413323175,5.1080392413323175,5.1080392413323175,3.95596648185904,3.95596648185904,3.95596648185904,1.1520727594732763,1.1520727594732763,1.1520727594732763,0.0,0.0,0.0,148.57717103900788
178,2021-09-17,143.46007015598073,145.0195394930458,146.58258100788515,143.46007015598073,143.46007015598073,-2.8402222820358483,-2.8402222820358483,-2.8402222820358483,-5.965891963805584,-5.965891963805584,-5.965891963805584,6.1696283591863645,6.1696283591863645,6.1696283591863645,1.719561656012452,1.719561656012452,1.719561656012452,2.111160331937648,2.111160331937648,2.111160331937648,-0.04079399199732664,-0.04079399199732664,-0.04079399199732664,2.3634937993530603,2.3634937993530603,2.3634937993530603,1.1534421092977054,1.1534421092977054,1.1534421092977054,1.2100516900553537,1.2100516900553537,1.2100516900553537,0.0,0.0,0.0,145.82356395533378
179,2021-09-20,143.43288523089618,142.22719099309552,143.76384250928055,143.43288523089618,143.43288523089618,-4.634859186943716,-4.634859186943716,-4.634859186943716,-8.381511224495101,-8.381511224495101,-8.381511224495101,6.030492100149939,6.030492100149939,6.030492100149939,1.7138674629727402,1.7138674629727402,1.7138674629727402,3.657812526184672,3.657812526184672,3.657812526184672,0.061264570458304,0.061264570458304,0.061264570458304,-0.41948192590406036,-0.41948192590406036,-0.41948192590406036,-1.5529337516731627,-1.5529337516731627,-1.5529337516731627,1.1334518257691026,1.1334518257691026,1.1334518257691026,0.0,0.0,0.0,143.01340330499212
180,2021-09-21,143.42382358920133,142.53530537734244,143.99710649119305,143.42382358920133,143.42382358920133,-5.908949750038372,-5.908949750038372,-5.908949750038372,-7.761105466100861,-7.761105466100861,-7.761105466100861,5.864057404634298,5.864057404634298,5.864057404634298,1.7113778591409994,1.7113778591409994,1.7113778591409994,4.746643922772437,4.746643922772437,4.746643922772437,0.012561470413293124,0.012561470413293124,0.012561470413293124,-0.16887846547748986,-0.16887846547748986,-0.16887846547748986,-1.3354145591782052,-1.3354145591782052,-1.3354145591782052,1.1665360937007165,1.1665360937007165,1.1665360937007165,0.0,0.0,0.0,143.25494512372384
181,2021-09-22,143.4147619475065,145.2173824508136,146.81276154544182,143.4147619475065,143.4147619475065,-6.277975295640793,-6.277975295640793,-6.277975295640793,-4.883447632219697,-4.883447632219697,-4.883447632219697,5.764144526101563,5.764144526101563,5.764144526101563,1.7126254534449252,1.7126254534449252,1.7126254534449252,5.064590673414385,5.064590673414385,5.064590673414385,0.010516053595667966,0.010516053595667966,0.010516053595667966,2.6032460370259574,2.6032460370259574,2.6032460370259574,1.3904537786960505,1.3904537786960505,1.3904537786960505,1.2127922583299082,1.2127922583299082,1.2127922583299082,0.0,0.0,0.0,146.01800798453246
182,2021-09-23,143.40570030581162,146.132713503044,147.75698156484253,143.40570030581162,143.40570030581162,-6.293855691427634,-6.293855691427634,-6.293855691427634,-3.813864174454937,-3.813864174454937,-3.813864174454937,5.7235968737618945,5.7235968737618945,5.7235968737618945,1.7065115533112751,1.7065115533112751,1.7065115533112751,5.097202901109404,5.097202901109404,5.097202901109404,0.008648745082182665,0.008648745082182665,0.008648745082182665,3.5803129668566047,3.5803129668566047,3.5803129668566047,2.428240207382185,2.428240207382185,2.428240207382185,1.1520727594744202,1.1520727594744202,1.1520727594744202,0.0,0.0,0.0,146.98601327266823
183,2021-09-24,143.39663866411678,146.37037938800884,147.9097401092863,143.39663866411678,143.39663866411678,-6.2554684592995375,-6.2554684592995375,-6.2554684592995375,-3.7132762253199076,-3.7132762253199076,-3.7132762253199076,5.707165506994736,5.707165506994736,5.707165506994736,1.7026106542183888,1.7026106542183888,1.7026106542183888,5.10317848460534,5.10317848460534,5.10317848460534,0.006970560353286792,0.006970560353286792,0.006970560353286792,3.7612322116047943,3.7612322116047943,3.7612322116047943,2.551180521552308,2.551180521552308,2.551180521552308,1.2100516900524878,1.2100516900524878,1.2100516900524878,0.0,0.0,0.0,147.15787087572158
184,2021-09-27,143.3694537390322,144.63033278479878,146.21973780011274,143.3694537390322,143.3694537390322,-6.58517469190267,-6.58517469190267,-6.58517469190267,-5.2162223894686495,-5.2162223894686495,-5.2162223894686495,5.621563373478925,5.621563373478925,5.621563373478925,1.700275100850756,1.700275100850756,1.700275100850756,5.404767737100187,5.404767737100187,5.404767737100187,0.008582249051147406,0.008582249051147406,0.008582249051147406,2.067243204878569,2.067243204878569,2.067243204878569,0.9337913791096938,0.9337913791096938,0.9337913791096938,1.1334518257688733,1.1334518257688733,1.1334518257688733,0.0,0.0,0.0,145.43669694391076
185,2021-09-28,143.3457931146637,141.2685294948697,142.8967517890547,143.3457931146637,143.3457931146637,-7.677215100889555,-7.677215100889555,-7.677215100889555,-8.041432586088103,-8.041432586088103,-8.041432586088103,5.324473687646451,5.324473687646451,5.324473687646451,1.6993220252995684,1.6993220252995684,1.6993220252995684,6.289617260475175,6.289617260475175,6.289617260475175,0.00919847083936745,0.00919847083936745,0.00919847083936745,-1.2295001490175552,-1.2295001490175552,-1.2295001490175552,-2.3960362427170945,-2.3960362427170945,-2.3960362427170945,1.1665360936995395,1.1665360936995395,1.1665360936995395,0.0,0.0,0.0,142.11629296564615
186,2021-09-29,143.3221324902952,142.09653493993727,143.75680622420512,143.3221324902952,143.3221324902952,-8.258620118382964,-8.258620118382964,-8.258620118382964,-6.901051399808197,-6.901051399808197,-6.901051399808197,5.085953690280388,5.085953690280388,5.085953690280388,1.690279245184769,1.690279245184769,1.690279245184769,6.770821724260629,6.770821724260629,6.770821724260629,0.005155385800345966,0.005155385800345966,0.005155385800345966,-0.3946692143350969,-0.3946692143350969,-0.3946692143350969,-1.6074614726650305,-1.6074614726650305,-1.6074614726650305,1.2127922583299335,1.2127922583299335,1.2127922583299335,0.0,0.0,0.0,142.9274632759601
187,2021-09-30,143.29847186592667,140.54266024280233,142.15669365699753,143.29847186592667,143.29847186592667,-8.996067046771762,-8.996067046771762,-8.996067046771762,-7.928990096851032,-7.928990096851032,-7.928990096851032,4.79416474663594,4.79416474663594,4.79416474663594,1.6795420439993325,1.6795420439993325,1.6795420439993325,7.383603012337262,7.383603012337262,7.383603012337262,0.005299279136360006,0.005299279136360006,0.005299279136360006,-1.9103753020399168,-1.9103753020399168,-1.9103753020399168,-3.0624480615138987,-3.0624480615138987,-3.0624480615138987,1.152072759473981,1.152072759473981,1.152072759473981,0.0,0.0,0.0,141.38809656388676
188,2021-10-01,143.27481124155815,141.7476479915237,143.37236978612233,143.27481124155815,143.27481124155815,-9.227103739672584,-9.227103739672584,-9.227103739672584,-6.468155263615659,-6.468155263615659,-6.468155263615659,4.502640170046153,4.502640170046153,4.502640170046153,1.6680819493947059,1.6680819493947059,1.6680819493947059,7.59875275649787,7.59875275649787,7.59875275649787,0.005373682674185471,0.005373682674185471,0.005373682674185471,-0.7103587546257084,-0.7103587546257084,-0.7103587546257084,-1.920410444675331,-1.920410444675331,-1.920410444675331,1.2100516900496217,1.2100516900496217,1.2100516900496217,0.0,0.0,0.0,142.56445248693245
189,2021-10-04,143.2038293684526,138.39041482647943,140.01848091604035,143.2038293684526,143.2038293684526,-10.224237554150172,-10.224237554150172,-10.224237554150172,-9.058250334931886,-9.058250334931886,-9.058250334931886,4.100866409789808,4.100866409789808,4.100866409789808,1.6412634971068827,1.6412634971068827,1.6412634971068827,8.357436628269117,8.357436628269117,8.357436628269117,0.004693694256335304,0.004693694256335304,0.004693694256335304,-4.044775833888107,-4.044775833888107,-4.044775833888107,-5.178227659659912,-5.178227659659912,-5.178227659659912,1.133451825771805,1.133451825771805,1.133451825771805,0.0,0.0,0.0,139.1590535345645
190,2021-10-05,143.18016874408409,140.14502757207583,141.78567653769696,143.18016874408409,143.18016874408409,-10.439647792391888,-10.439647792391888,-10.439647792391888,-6.707554610395541,-6.707554610395541,-6.707554610395541,3.6879612127667465,3.6879612127667465,3.6879612127667465,1.6189371706496658,1.6189371706496658,1.6189371706496658,8.47926378417591,8.47926378417591,8.47926378417591,0.003616576535526491,0.003616576535526491,0.003616576535526491,-2.1908875649612205,-2.1908875649612205,-2.1908875649612205,-3.357423658659581,-3.357423658659581,-3.357423658659581,1.1665360936983615,1.1665360936983615,1.1665360936983615,0.0,0.0,0.0,140.98928117912286
191,2021-10-06,143.15650811971557,140.83954081681668,142.48330619455663,143.15650811971557,143.15650811971557,-10.31025645455714,-10.31025645455714,-10.31025645455714,-5.700914846360061,-5.700914846360061,-5.700914846360061,3.3405175218514653,3.3405175218514653,3.3405175218514653,1.6056691723239305,1.6056691723239305,1.6056691723239305,8.365249487744238,8.365249487744238,8.365249487744238,0.0038432839297134367,0.0038432839297134367,0.0038432839297134367,-1.4830995767380306,-1.4830995767380306,-1.4830995767380306,-2.6958918350678513,-2.6958918350678513,-2.6958918350678513,1.2127922583298212,1.2127922583298212,1.2127922583298212,0.0,0.0,0.0,141.67340854297754
192,2021-10-07,143.13284749534705,142.06579446359783,143.6508661973528,143.13284749534705,143.13284749534705,-9.812155179413756,-9.812155179413756,-9.812155179413756,-4.278329737257803,-4.278329737257803,-4.278329737257803,3.054823233746593,3.054823233746593,3.054823233746593,1.6013738986815194,1.6013738986815194,1.6013738986815194,7.975248905840613,7.975248905840613,7.975248905840613,0.0029184733965510923,0.0029184733965510923,0.0029184733965510923,-0.30404764552957525,-0.30404764552957525,-0.30404764552957525,-1.4561204050062821,-1.4561204050062821,-1.4561204050062821,1.1520727594767077,1.1520727594767077,1.1520727594767077,0.0,0.0,0.0,142.82879984981747
193,2021-10-08,143.068280823261,141.651348935055,143.20558891703587,143.068280823261,143.068280823261,-9.451030894162066,-9.451030894162066,-9.451030894162066,-4.633834094262753,-4.633834094262753,-4.633834094262753,2.893954053567415,2.893954053567415,2.893954053567415,1.5940199548612415,1.5940199548612415,1.5940199548612415,7.729099553803734,7.729099553803734,7.729099553803734,0.0029272484202353542,0.0029272484202353542,0.0029272484202353542,-0.6548124877104136,-0.6548124877104136,-0.6548124877104136,-1.8648641777721935,-1.8648641777721935,-1.8648641777721935,1.2100516900617808,1.2100516900617808,1.2100516900617808,0.0,0.0,0.0,142.4134683355506
194,2021-10-11,142.87458080700281,141.24398601743385,142.76655322756343,142.87458080700281,142.87458080700281,-9.126307633569203,-9.126307633569203,-9.126307633569203,-4.720156723519488,-4.720156723519488,-4.720156723519488,2.715328828691308,2.715328828691308,2.715328828691308,1.585763109118317,1.585763109118317,1.585763109118317,7.545117673234022,7.545117673234022,7.545117673234022,0.00345525669253338,0.00345525669253338,0.00345525669253338,-0.8633476635899577,-0.8633476635899577,-0.8633476635899577,-1.9967994893525098,-1.9967994893525098,-1.9967994893525098,1.1334518257625537,1.1334518257625537,1.1334518257625537,0.0,0.0,0.0,142.01123314341285
195,2021-10-12,142.81001413491677,139.87121056867304,141.37285056584503,142.81001413491677,142.81001413491677,-9.136433953659637,-9.136433953659637,-9.136433953659637,-5.968339076236325,-5.968339076236325,-5.968339076236325,2.5401497156827753,2.5401497156827753,2.5401497156827753,1.574705699210058,1.574705699210058,1.574705699210058,7.61752862880753,7.61752862880753,7.61752862880753,0.003945031419437856,0.003945031419437856,0.003945031419437856,-2.2019078610789764,-2.2019078610789764,-2.2019078610789764,-3.368443954776161,-3.368443954776161,-3.368443954776161,1.1665360936971847,1.1665360936971847,1.1665360936971847,0.0,0.0,0.0,140.6081062738378
196,2021-10-13,142.7454474628307,139.06706353568043,140.67119171312655,142.7454474628307,142.7454474628307,-9.233714291551566,-9.233714291551566,-9.233714291551566,-6.529165653073615,-6.529165653073615,-6.529165653073615,2.3249520905376713,2.3249520905376713,2.3249520905376713,1.5565418627585472,1.5565418627585472,1.5565418627585472,7.780886718352895,7.780886718352895,7.780886718352895,0.004139587042285499,0.004139587042285499,0.004139587042285499,-2.8835674276037957,-2.8835674276037957,-2.8835674276037957,-4.096359685933781,-4.096359685933781,-4.096359685933781,1.2127922583299842,1.2127922583299842,1.2127922583299842,0.0,0.0,0.0,139.8618800352269
197,2021-10-14,142.68088079074465,142.56625607575324,144.04892804982003,142.68088079074465,142.68088079074465,-8.535308618693588,-8.535308618693588,-8.535308618693588,-2.9555892079301396,-2.9555892079301396,-2.9555892079301396,2.1916457138923686,2.1916457138923686,2.1916457138923686,1.5478815727897086,1.5478815727897086,1.5478815727897086,7.22132616812297,7.22132616812297,7.22132616812297,0.004175178868208937,0.004175178868208937,0.004175178868208937,0.6262035665214841,0.6262035665214841,0.6262035665214841,-0.5258691929504694,-0.5258691929504694,-0.5258691929504694,1.1520727594719535,1.1520727594719535,1.1520727594719535,0.0,0.0,0.0,143.30708435726615
198,2021-10-15,142.6163141186586,143.8299710152075,145.38481064971276,142.6163141186586,142.6163141186586,-7.664145800310787,-7.664145800310787,-7.664145800310787,-1.7695320393637182,-1.7695320393637182,-1.7695320393637182,2.1593129327487186,2.1593129327487186,2.1593129327487186,1.5420500836142035,1.5420500836142035,1.5420500836142035,6.514205569449808,6.514205569449808,6.514205569449808,0.005027735149955033,0.005027735149955033,0.005027735149955033,1.9969701713441061,1.9969701713441061,1.9969701713441061,0.7869184812881809,0.7869184812881809,0.7869184812881809,1.2100516900559253,1.2100516900559253,1.2100516900559253,0.0,0.0,0.0,144.61328429000272
199,2021-10-18,142.42261410240042,145.56332896611798,147.1414720961571,142.42261410240042,142.42261410240042,-6.509991841793653,-6.509991841793653,-6.509991841793653,-0.01820249841764307,-0.01820249841764307,-0.01820249841764307,2.254985786062346,2.254985786062346,2.254985786062346,1.5432455384484014,1.5432455384484014,1.5432455384484014,5.545787039441794,5.545787039441794,5.545787039441794,0.009412545623758609,0.009412545623758609,0.009412545623758609,3.95868839513049,3.95868839513049,3.95868839513049,2.8252365693650043,2.8252365693650043,2.8252365693650043,1.1334518257654853,1.1334518257654853,1.1334518257654853,0.0,0.0,0.0,146.3813024975309
200,2021-10-19,142.35804743031437,147.92331785492286,149.47126340338673,142.35804743031437,142.35804743031437,-5.022224840949624,-5.022224840949624,-5.022224840949624,1.9785905929900016,1.9785905929900016,1.9785905929900016,2.3962426668490058,2.3962426668490058,2.3962426668490058,1.5510306269840763,1.5510306269840763,1.5510306269840763,4.275059214033188,4.275059214033188,4.275059214033188,0.01792420218060632,0.01792420218060632,0.01792420218060632,6.363158555789282,6.363158555789282,6.363158555789282,5.196622462087253,5.196622462087253,5.196622462087253,1.1665360937020273,1.1665360937020273,1.1665360937020273,0.0,0.0,0.0,148.72120598610366
201,2021-10-20,142.40396858940142,148.92898573427726,150.52871744420625,142.40396858940142,142.40396858940142,-3.7177135082625767,-3.7177135082625767,-3.7177135082625767,2.4030393142361994,2.4030393142361994,2.4030393142361994,2.486615184068384,2.486615184068384,2.486615184068384,1.5617022852371303,1.5617022852371303,1.5617022852371303,3.157251538829458,3.157251538829458,3.157251538829458,0.1973903477605828,0.1973903477605828,0.1973903477605828,7.30107742019905,7.30107742019905,7.30107742019905,6.088285161869179,6.088285161869179,6.088285161869179,1.212792258329872,1.212792258329872,1.212792258329872,0.0,0.0,0.0,149.70504600960047
202,2021-10-21,142.4498897484885,149.09868993345302,150.69241870971808,142.4498897484885,142.4498897484885,-2.641674101304589,-2.641674101304589,-2.641674101304589,2.5968417043025873,2.5968417043025873,2.5968417043025873,2.556845855598371,2.556845855598371,2.556845855598371,1.5722573780432914,1.5722573780432914,1.5722573780432914,2.208966493959981,2.208966493959981,2.208966493959981,-0.02186249546145738,-0.02186249546145738,-0.02186249546145738,7.423447594611281,7.423447594611281,7.423447594611281,6.271374835138185,6.271374835138185,6.271374835138185,1.1520727594730973,1.1520727594730973,1.1520727594730973,0.0,0.0,0.0,149.87333734309976
203,2021-10-22,142.49581090757553,148.161410559151,149.76091293372576,142.49581090757553,142.49581090757553,-2.009504967068392,-2.009504967068392,-2.009504967068392,1.4640533666163698,1.4640533666163698,1.4640533666163698,2.603755373188758,2.603755373188758,2.603755373188758,1.5716742827395922,1.5716742827395922,1.5716742827395922,1.6128487153129856,1.6128487153129856,1.6128487153129856,-0.012732187300167024,-0.012732187300167024,-0.012732187300167024,6.440146273545197,6.440146273545197,6.440146273545197,5.230094583489146,5.230094583489146,5.230094583489146,1.2100516900560492,1.2100516900560492,1.2100516900560492,0.0,0.0,0.0,148.93595718112073
204,2021-10-25,142.63357438483672,148.2074714914517,149.78002785793322,142.63357438483672,142.63357438483672,-1.5472257921101709,-1.5472257921101709,-1.5472257921101709,1.3903985702445887,1.3903985702445887,1.3903985702445887,2.6904178175796942,2.6904178175796942,2.6904178175796942,1.5703329982317094,1.5703329982317094,1.5703329982317094,1.1338633268459661,1.1338633268459661,1.1338633268459661,-0.008535139382957774,-0.008535139382957774,-0.008535139382957774,6.362703607174087,6.362703607174087,6.362703607174087,5.22925178140883,5.22925178140883,5.22925178140883,1.1334518257652562,1.1334518257652562,1.1334518257652562,0.0,0.0,0.0,148.99627799201082
205,2021-10-26,142.6794955439238,149.15999738716405,150.80186460827747,142.6794955439238,142.6794955439238,-1.040739435698241,-1.040739435698241,-1.040739435698241,2.116420877517913,2.116420877517913,2.116420877517913,2.8867990871527445,2.8867990871527445,2.8867990871527445,1.565084693716319,1.565084693716319,1.565084693716319,0.5918728529712406,0.5918728529712406,0.5918728529712406,-0.008055560095657744,-0.008055560095657744,-0.008055560095657744,7.277918609263338,7.277918609263338,7.277918609263338,6.111382515564318,6.111382515564318,6.111382515564318,1.1665360936990194,1.1665360936990194,1.1665360936990194,0.0,0.0,0.0,149.95741415318713
206,2021-10-27,142.72541670301086,148.55949709101958,150.14372782512478,142.72541670301086,142.72541670301086,-0.7930137189054196,-0.7930137189054196,-0.7930137189054196,1.3501795395811702,1.3501795395811702,1.3501795395811702,3.046342777214569,3.046342777214569,3.046342777214569,1.5611776290306032,1.5611776290306032,1.5611776290306032,0.2597101278570626,0.2597101278570626,0.2597101278570626,-0.006693620284565449,-0.006693620284565449,-0.006693620284565449,6.63049499282318,6.63049499282318,6.63049499282318,5.41770273449342,5.41770273449342,5.41770273449342,1.2127922583297601,1.2127922583297601,1.2127922583297601,0.0,0.0,0.0,149.35591169583404
207,2021-10-28,142.7713378620979,152.4887867301301,154.08053753142497,142.7713378620979,142.7713378620979,0.29710017307586933,0.29710017307586933,0.29710017307586933,4.921021213391042,4.921021213391042,4.921021213391042,3.339722390218585,3.339722390218585,3.339722390218585,1.57928450076583,1.57928450076583,1.57928450076583,-0.7965578256163618,-0.7965578256163618,-0.7965578256163618,-0.008442829434076132,-0.008442829434076132,-0.008442829434076132,10.484200381875128,10.484200381875128,10.484200381875128,9.33212762240089,9.33212762240089,9.33212762240089,1.1520727594742413,1.1520727594742413,1.1520727594742413,0.0,0.0,0.0,153.25553824397304
208,2021-10-29,142.81725902118498,148.7983828632418,150.38478147110123,142.81725902118498,142.81725902118498,0.41159376851144786,0.41159376851144786,0.41159376851144786,0.9373091171635186,0.9373091171635186,0.9373091171635186,3.5292134665253876,3.5292134665253876,3.5292134665253876,1.5883233491982518,1.5883233491982518,1.5883233491982518,-0.894226098282121,-0.894226098282121,-0.894226098282121,-0.010107724598635083,-0.010107724598635083,-0.010107724598635083,6.772157568571033,6.772157568571033,6.772157568571033,5.562105878517849,5.562105878517849,5.562105878517849,1.2100516900531832,1.2100516900531832,1.2100516900531832,0.0,0.0,0.0,149.589416589756
209,2021-11-01,142.95502249844617,148.08095205568517,149.6359911139149,142.95502249844617,142.95502249844617,0.2431139154942792,0.2431139154942792,0.2431139154942792,-0.13283703042050782,-0.13283703042050782,-0.13283703042050782,3.7894655728466344,3.7894655728466344,3.7894655728466344,1.5905685185493788,1.5905685185493788,1.5905685185493788,-0.7488734175974632,-0.7488734175974632,-0.7488734175974632,-0.006567014788173976,-0.006567014788173976,-0.006567014788173976,5.8683223698554965,5.8683223698554965,5.8683223698554965,4.734870544084147,4.734870544084147,4.734870544084147,1.133451825771349,1.133451825771349,1.133451825771349,0.0,0.0,0.0,148.82334486830166
210,2021-11-02,143.00094365753324,149.37874597282908,150.96617168358088,143.00094365753324,143.00094365753324,0.33005072934652896,0.33005072934652896,0.33005072934652896,0.9370326469714254,0.9370326469714254,0.9370326469714254,4.025600581407818,4.025600581407818,4.025600581407818,1.5914723587144115,1.5914723587144115,1.5914723587144115,-0.8461318923602454,-0.8461318923602454,-0.8461318923602454,-0.006011520680568634,-0.006011520680568634,-0.006011520680568634,7.198548997099041,7.198548997099041,7.198548997099041,6.0320129033993695,6.0320129033993695,6.0320129033993695,1.166536093699672,1.166536093699672,1.166536093699672,0.0,0.0,0.0,150.19949265463228
211,2021-11-03,143.0468648166203,151.15174278744092,152.72233983052743,143.0468648166203,143.0468648166203,0.7186538815483914,0.7186538815483914,0.7186538815483914,2.32885149516907,2.32885149516907,2.32885149516907,4.277106645861035,4.277106645861035,4.277106645861035,1.5969248873224549,1.5969248873224549,1.5969248873224549,-1.214774639921401,-1.214774639921401,-1.214774639921401,-0.004555990523401341,-0.004555990523401341,-0.004555990523401341,8.914998537785934,8.914998537785934,8.914998537785934,7.70220627945615,7.70220627945615,7.70220627945615,1.2127922583297852,1.2127922583297852,1.2127922583297852,0.0,0.0,0.0,151.96186335440626
212,2021-11-04,143.09278597570736,150.60720337646896,152.21232491392522,143.09278597570736,143.09278597570736,0.8389651582641504,0.8389651582641504,0.8389651582641504,1.5751308236139427,1.5751308236139427,1.5751308236139427,4.480379326981663,4.480379326981663,4.480379326981663,1.6045059304783127,1.6045059304783127,1.6045059304783127,-1.3659379561799692,-1.3659379561799692,-1.3659379561799692,-0.004819645440316665,-0.004819645440316665,-0.004819645440316665,8.280296397188854,8.280296397188854,8.280296397188854,7.128223637717784,7.128223637717784,7.128223637717784,1.1520727594710698,1.1520727594710698,1.1520727594710698,0.0,0.0,0.0,151.37308237289622
213,2021-11-05,143.13870713479443,151.14203634697432,152.69891798241446,143.13870713479443,143.13870713479443,0.9602928278044919,0.9602928278044919,0.9602928278044919,1.8980886431190511,1.8980886431190511,1.8980886431190511,4.708319769036127,4.708319769036127,4.708319769036127,1.6160546666492974,1.6160546666492974,1.6160546666492974,-1.5510024604544832,-1.5510024604544832,-1.5510024604544832,-0.004982607732517036,-0.004982607732517036,-0.004982607732517036,8.836822528475272,8.836822528475272,8.836822528475272,7.626770838421966,7.626770838421966,7.626770838421966,1.2100516900533074,1.2100516900533074,1.2100516900533074,0.0,0.0,0.0,151.9755296632697
